theta1,theta2,theta3,theta4,theta5,theta6,theta7,theta8,theta9,theta10,theta11,LogLikelihood,AIC,BIC
1.52753637696394,0.509346152993576,0.653318997268357,0.0592487811905124,0.414266028328456,0.643917231921651,0.000798367969354799,0.347064592105881,0.0334797393736683,0.064369611818751,1.76429697171584,2328.41331770848,-4634.82663541696,-4591.92776452756
1.4125062521107,0.540100271284937,0.578411243127164,0.0612720956454667,0.407047366763278,0.60906035926356,0.00385305584826466,0.359260209321654,0.0322371953267766,0.0661330277284842,1.71070841190835,2328.39383590506,-4634.78767181011,-4591.8888009207
1.64191747871158,0.503090832709593,0.591114209870861,0.0615798601788767,0.420254976980593,0.654445842321533,0.00016266380881214,0.340597744996637,0.0337411260086186,0.0655710345814421,1.76092818095923,2328.38185492838,-4634.76370985676,-4591.86483896735
1.73209689834315,0.479340702034359,0.634218329599974,0.0618319870640303,0.431369069927216,0.619294951254979,0.00432166045025935,0.345008406853797,0.0330902704326162,0.0668570608477531,1.65740440928904,2328.32158463704,-4634.64316927408,-4591.74429838467
1.41692013100701,0.51652076710211,0.705933969565048,0.0578346571201724,0.40651833452931,0.632258208631051,0.000822212874899898,0.350474432021938,0.033385911577061,0.0686056844144876,1.77226537478339,2328.3984171977,-4634.7968343954,-4591.89796350599
1.64029689013989,0.502610663539992,0.594082589776077,0.0616329240939988,0.420374200913036,0.656714907725747,7.96695522056851e-06,0.339796864741113,0.0337443402092264,0.065688720627769,1.7725856996847,2328.38024105117,-4634.76048210234,-4591.86161121293
1.5038958094145,0.512039997855205,0.640240854984574,0.0629018621284511,0.413235283266062,0.583455665002537,0.00359039984112391,0.395583480218268,0.028846918862302,0.0633450850953303,1.69568576863935,2328.68939604935,-4635.3787920987,-4592.47992120929
1.62895079847073,0.503100713645001,0.598673137625905,0.0620621000376773,0.418809158934096,0.651748489793332,0.00105843883019495,0.33903799842295,0.0335369621218698,0.0654978844677031,1.78110007694015,2328.36675369066,-4634.73350738132,-4591.83463649191
1.67291609187001,0.481268340890273,0.662998072010836,0.0638340718129949,0.423454546582151,0.603250888937051,0.00422489235733494,0.361467587517108,0.0327157512628575,0.0621092520386554,1.6537425048898,2328.42653946209,-4634.85307892418,-4591.95420803478
1.66500647420022,0.486821036851382,0.648568571105616,0.0619908648371511,0.42464816144716,0.614714789506973,0.00412637574243566,0.353595916177622,0.0329980525508557,0.0619107258310082,1.613622990471,2328.37228127181,-4634.74456254361,-4591.84569165421
1.31919687789401,0.524110726664009,0.72945448223104,0.0591380120445986,0.405048940097308,0.65271645461396,0.000859041112882249,0.353369141413901,0.0316677030034298,0.0603191478320181,1.78705846824956,2328.47605111615,-4634.95210223231,-4592.0532313429
1.72398427293555,0.477656304162486,0.645346347373096,0.0651850823213213,0.418042243615746,0.584409541397445,0.00393239342154141,0.380209564307834,0.0323866853097355,0.0594012923177649,1.69015038967918,2328.52998856667,-4635.05997713334,-4592.16110624394
1.71293945688501,0.487709828169841,0.616779959965378,0.0642185283272636,0.409105946674619,0.606623627045506,0.00431053284746877,0.355155478717795,0.0331942597964898,0.0642329528720936,1.64935129932591,2328.37075394015,-4634.74150788031,-4591.8426369909
1.65216298634447,0.501654538226837,0.589335882213652,0.0618745541551073,0.420792896718408,0.656324029970351,1.3488791787262e-05,0.34033350679814,0.0337878189399698,0.0651383310828425,1.77375939344393,2328.38104645243,-4634.76209290486,-4591.86322201545
1.58072142761521,0.517094028201832,0.571548319008626,0.0604261957360449,0.41796856048728,0.650110714172065,1.14292291608897e-05,0.345805702196409,0.0337158127665914,0.0645789509711354,1.81474060856496,2328.40693413394,-4634.81386826788,-4591.91499737847
1.64741089823172,0.485377570218043,0.659905400072862,0.0639761424493727,0.42222168414495,0.623787906924425,0.00406740296826055,0.344781530288617,0.033009897242163,0.0655984791207132,1.66621928685156,2328.34020553244,-4634.68041106488,-4591.78154017547
1.228909972676,0.555969437474608,0.661037884049939,0.0541967923042486,0.401439862874359,0.616301576916141,8.00856696435718e-06,0.399105682470417,0.0312097007276453,0.0454470481837576,1.8927470033794,2328.68805141293,-4635.37610282587,-4592.47723193646
1.62835172385291,0.49766610062763,0.621155303207281,0.0625365101534858,0.421485667885382,0.63466551231776,0.00422827230448148,0.330889733270242,0.0335229504196534,0.068998517468011,1.64447226554148,2328.25265265578,-4634.50530531157,-4591.60643442216
1.63902250867333,0.502747623857019,0.594423957547472,0.06161454964773,0.420289755692864,0.656757021290437,7.9721319826817e-06,0.339735124713367,0.0337767833116673,0.0656002557512391,1.77343405346878,2328.37911221119,-4634.75822442239,-4591.85935353298
1.63913633220807,0.502753118241081,0.594301198806764,0.0616177945345273,0.420280715281336,0.656815906889659,6.3767181837898e-08,0.339747776140289,0.0337755525009031,0.0655971875328369,1.77355626723676,2328.37931933584,-4634.75863867167,-4591.85976778226
1.69533139503361,0.479494583595884,0.652134253706485,0.0656281612130641,0.418820876444652,0.631020051757684,0.00434135261156683,0.336015410041473,0.0336289886204131,0.0651978434147208,1.66032682233343,2328.26609785838,-4634.53219571676,-4591.63332482735
1.80935281075678,0.47456640438661,0.617329687274226,0.0610773182750735,0.423862767848043,0.591047206779473,0.00483278047642555,0.373886828248981,0.0318201827615499,0.059648928910894,1.65377832521457,2328.45734314243,-4634.91468628487,-4592.01581539546
1.62171417205249,0.499688133101466,0.604164710110074,0.0647364139258593,0.422191186356961,0.647319156775139,0.00406195462405099,0.323346223934952,0.0333599283009675,0.0704884108388097,1.65463667033617,2328.21786946174,-4634.43573892347,-4591.53686803406
1.61120849598343,0.500278442549264,0.618101054945939,0.0632903545406939,0.419543332874612,0.645665077909633,0.003940486860898,0.325391160746917,0.0333024324954586,0.0697100662701089,1.66172019123958,2328.23994346809,-4634.47988693617,-4591.58101604677
1.51968343801275,0.514431820476531,0.631757132955762,0.059180737685771,0.416133830948938,0.64743357760027,0.000823707994369755,0.342551325191667,0.0336039259337014,0.066544821302609,1.83802827643765,2328.37659379582,-4634.75318759164,-4591.85431670224
1.69340848850818,0.489654350179833,0.618125289786774,0.0618888829194542,0.422367904809278,0.630535256562692,0.0030072974245916,0.342814212415481,0.0331722341374932,0.0679975481801395,1.70038135328184,2328.34979677797,-4634.69959355594,-4591.80072266653
1.72456964183922,0.487968753763137,0.610511668848116,0.0606614559227109,0.424029772904756,0.622549430690798,0.00427661594138858,0.338605986286764,0.0333854577101261,0.069682092706467,1.65865385173331,2328.28587306961,-4634.57174613922,-4591.67287524981
1.78763658059799,0.482711854539168,0.58550012540165,0.0633445041829118,0.420455582149983,0.570256231281987,0.00463754431402412,0.386830611510503,0.0312777500853475,0.0644366076158191,1.69630959718064,2328.5434791994,-4635.0869583988,-4592.18808750939
1.66142211315866,0.497468272638149,0.599450741784581,0.0628317554212293,0.420352583760875,0.652787644100528,1.57615729590788e-05,0.344331153578434,0.033271140859949,0.0659775124340044,1.81320551556035,2328.41147772925,-4634.8229554585,-4591.92408456909
1.63940268489592,0.502739605147392,0.594159135029759,0.0616198629469448,0.420298639498944,0.656803336776495,3.18855945618084e-07,0.33976515587624,0.0337733749146416,0.0655950102438747,1.77355856418908,2328.37945150693,-4634.75890301386,-4591.86003212445
1.71069763449523,0.488485581879317,0.636359932438582,0.05929698990301,0.411119735674042,0.580298993465942,0.00460177272567985,0.387789118633448,0.0303825124995486,0.0605546885659141,1.67510982478675,2328.57988985507,-4635.15977971015,-4592.26090882074
1.64572550408647,0.49275233385866,0.653236406047711,0.0586511815326303,0.420282565608379,0.597574174137832,0.00435254379658987,0.373695356871794,0.0313711572253679,0.0599042088302072,1.66944188223687,2328.52187527655,-4635.0437505531,-4592.14487966369
1.13722396169494,0.533157267748372,0.834820134423497,0.0553049568216058,0.395217591707355,0.559443052176123,0.00340613736496658,0.406957840385057,0.0303035285739678,0.0601784977627055,1.61730023227638,2328.6659006031,-4635.3318012062,-4592.4329303168
1.68843567109829,0.483505271357632,0.644775844534489,0.0641848519664422,0.417769501679689,0.598790212814673,0.00417727433423492,0.367492555360056,0.0319981702577462,0.0629912859235268,1.64577514804967,2328.47359338305,-4634.9471867661,-4592.04831587669
1.72336820724535,0.48350082586852,0.62072003105741,0.063828581579767,0.421524994868936,0.613946385500021,0.00436556502739386,0.348624855630567,0.0332789920303714,0.0650862486613724,1.63917482235402,2328.33942154715,-4634.6788430943,-4591.77997220489
1.73167641712946,0.485783501924966,0.610883031675019,0.0622244768719133,0.422674960731679,0.617102197894144,0.0043669678956862,0.348192868802348,0.0329501249787822,0.0651763658839382,1.6576033668707,2328.34930787512,-4634.69861575024,-4591.79974486083
1.70406208570909,0.489827936244956,0.609226207023205,0.0602214869056385,0.433560560619168,0.578017360387548,0.00362667020263757,0.380688074750073,0.0328624705957395,0.0617028024842934,1.64837331383477,2328.50856842103,-4635.01713684205,-4592.11826595265
1.65064735712896,0.500671234386475,0.595048166288665,0.0618806766636876,0.420691825379511,0.656796906371356,8.02617950351982e-06,0.339803908373219,0.0337634368767691,0.0655805729005151,1.76837569614465,2328.37894685412,-4634.75789370823,-4591.85902281882
1.61153254409512,0.508025485615066,0.586086057737493,0.0630979680186893,0.414614310493129,0.622695902719258,0.00362975087215848,0.343508610078931,0.0336399681691921,0.0668422831291158,1.69875029366138,2328.33086420951,-4634.66172841902,-4591.76285752961
1.72217156232393,0.47832410376632,0.64715224279656,0.0618158441643358,0.429991806199104,0.565512189422156,0.00441329481272775,0.394515948001914,0.0323272447261756,0.0549808584858557,1.64341282697875,2328.57323949136,-4635.14647898271,-4592.24760809331
1.76396022330865,0.469768492051763,0.639936158256724,0.0681092509406378,0.421567151399609,0.635428385893022,0.00431245610847287,0.337774443709328,0.0322392596097505,0.0673051033042897,1.64436661085348,2328.29373852784,-4634.58747705568,-4591.68860616627
1.75346988595061,0.460559750477641,0.700975208014874,0.0683751768011963,0.409772083741253,0.593429204531861,0.00385661881871896,0.389941683736626,0.0290017166719115,0.0590207899051765,1.62964722404245,2328.59513476715,-4635.1902695343,-4592.2913986449
1.64372447102423,0.500992970312217,0.598510389256165,0.0615792154651178,0.421937903103499,0.654991435431603,0.000794952650176919,0.33719430444005,0.0336392115440013,0.0661846579561278,1.75191413694817,2328.3566546083,-4634.71330921659,-4591.81443832718
1.63708480768779,0.497254051062432,0.619280024636011,0.0620884570945383,0.422038089140844,0.616442592515193,0.00417776474177482,0.349664364315126,0.0336765596537796,0.0611184066458626,1.64523726254224,2328.34667435162,-4634.69334870324,-4591.79447781383
1.64494210366657,0.48023823249342,0.690163760365058,0.0620407561071124,0.427307951530212,0.6197917551966,0.00103558979445661,0.367131178621154,0.0331140249097609,0.0600318732201843,1.74455930631072,2328.5036598696,-4635.00731973919,-4592.10844884978
1.80157471446294,0.476830933312441,0.599797764643872,0.0635615944442866,0.424944335177437,0.570253514622656,0.00457212678526669,0.388831553816547,0.0320229043959851,0.0584620135023597,1.65650193982752,2328.5341303303,-4635.06826066061,-4592.1693897712
1.61686849253075,0.508621802834208,0.589056059724758,0.0604406288025175,0.417450765558859,0.657905532188677,0.000798955508254012,0.335107409161714,0.033548141842614,0.066735620415986,1.78037806915474,2328.34890533028,-4634.69781066055,-4591.79893977114
1.72534551134779,0.483261421144209,0.633274907658815,0.06162522181754,0.418227738011663,0.611056942227842,0.00419980954356313,0.353804443164304,0.03271423266451,0.06584258155126,1.65086054532772,2328.38165577352,-4634.76331154703,-4591.86444065763
1.63544063659934,0.503458923623543,0.59398002282259,0.0615691440749916,0.419899610825468,0.656897572885549,0.000159298102371173,0.338786780393144,0.0337577421961309,0.0657861898301928,1.76762687839857,2328.37264332613,-4634.74528665226,-4591.84641576285
1.62980243310426,0.502691392524373,0.600831903787432,0.0617252759806821,0.419444585971677,0.653931708743099,8.00984585431473e-06,0.342925162725829,0.0336914019029954,0.0647130561385675,1.78431872401011,2328.39847872558,-4634.79695745116,-4591.89808656176
1.67623338889035,0.498334292744395,0.587101295324858,0.062802446435337,0.41893828051216,0.620297551076376,6.56084339379374e-06,0.36931159636893,0.0337948876432574,0.0593062844932531,1.79840359040193,2328.51991619143,-4635.03983238286,-4592.14096149345
1.42505346064393,0.512376976595932,0.723531491444196,0.0573945933657689,0.405365278631733,0.64344255713913,1.2433860352361e-05,0.353919847553852,0.0339048109390104,0.0593741109056761,1.78956555098971,2328.42764516929,-4634.85529033858,-4591.95641944917
1.69652921647555,0.495645091411997,0.601794646917392,0.0602604899960401,0.415955629035398,0.6250582377161,0.00434138545341597,0.341829142478419,0.0329552190001107,0.0663769290617963,1.65457905307841,2328.31754473784,-4634.63508947568,-4591.73621858627
1.65758919789032,0.488035708934791,0.647998171173358,0.0627289267751948,0.420618830627017,0.629012572160919,0.00414995863339084,0.335350865466707,0.0335034119712382,0.068532601863571,1.62890251393829,2328.26790285448,-4634.53580570897,-4591.63693481956
1.74540162489765,0.478406127559435,0.624895987302761,0.0665503186718172,0.414118491106497,0.614667609287079,0.00447901829205953,0.347444207031884,0.0329859548943382,0.0665504017412283,1.65690965194495,2328.33287501431,-4634.66575002861,-4591.76687913921
1.45410679855643,0.509816033550803,0.693903764815059,0.0586379738681129,0.423373313955812,0.583771743126649,0.00379050765696452,0.388544281197577,0.0298869377125391,0.0642425535867567,1.6138606945124,2328.62228963104,-4635.24457926208,-4592.34570837268
1.74396101295771,0.47915228070035,0.616354991654254,0.06128651266623,0.447074090236482,0.545141532287257,0.00443315510877979,0.426957224563496,0.0293949885060455,0.0490149614518644,1.63538439778542,2328.70194096554,-4635.40388193109,-4592.50501104168
1.78649547936102,0.481048427607742,0.579463636958012,0.0619241699906556,0.441436316401566,0.560423119465056,0.00427791001821539,0.409153104548753,0.0287941790156438,0.0620452872624792,1.73031601984156,2328.65348076384,-4635.30696152767,-4592.40809063827
1.71455522044454,0.487536920880992,0.605388485636075,0.0652572246397973,0.41604529035558,0.610170802108281,0.00435847970469361,0.352609530781943,0.0334492295392758,0.0628011559037088,1.63392547789371,2328.34946650739,-4634.69893301478,-4591.80006212538
1.64549335169391,0.503183826845486,0.588135942121605,0.0616226060015526,0.419975755011789,0.651112523188185,8.17289027868463e-06,0.344039383907666,0.033783260724457,0.0651061602205342,1.78363460012347,2328.39999602451,-4634.79999204903,-4591.90112115962
1.73379742955947,0.480779191069076,0.61664759702848,0.0633094167474842,0.434647698912317,0.588916398080613,0.00432932273231747,0.383326869470784,0.0306809990271577,0.0593807085984309,1.6564763202627,2328.55026668815,-4635.10053337631,-4592.2016624869
1.64479111917657,0.500929859227103,0.598299763549839,0.0618029684370788,0.420569026520134,0.656364698897252,7.99739294052224e-06,0.340137938043175,0.0337077534062516,0.0656030161191922,1.77648090175612,2328.38282993469,-4634.76565986937,-4591.86678897997
1.71234377537717,0.487283510820271,0.625610598324022,0.0612376815995422,0.417869888891247,0.638881074848146,0.00420461876897384,0.332939192501248,0.0329119917677989,0.0669999396978626,1.66182950508798,2328.2784531019,-4634.55690620379,-4591.65803531438
1.72389669332332,0.487168348007572,0.607107982392754,0.0638656429896841,0.416291113928261,0.601578981117601,0.004396748446531,0.359161066372834,0.0329297039370216,0.0643899809320322,1.66118104851646,2328.40221170199,-4634.80442340398,-4591.90555251457
1.54545746629894,0.506659899142709,0.639801321914921,0.0615132131662916,0.419367587303366,0.636422406992395,0.00394165641136222,0.331547259457763,0.0332916272259939,0.0693335535173226,1.64057519852001,2328.26071504171,-4634.52143008341,-4591.62255919401
1.61371937294065,0.500975860574736,0.593361722163958,0.0655645866309202,0.427816428159548,0.665854216978552,0.00437272988932518,0.322069056490894,0.0317904755670968,0.065651670439841,1.74243634981978,2328.25565353527,-4634.51130707053,-4591.61243618113
1.7638568675351,0.479093405028407,0.600767161778581,0.0686348195069659,0.412696562662489,0.620176173082107,0.00450727014502887,0.34916691439189,0.0319315063885517,0.0660381601318228,1.65073523661607,2328.35151956877,-4634.70303913754,-4591.80416824813
1.39714320022933,0.525483924494048,0.6721721833746,0.0577983974828018,0.410870097058682,0.61831600270236,0.00283901081417306,0.354954426736061,0.0327688935813996,0.0662276527649257,1.64579449154025,2328.40121271087,-4634.80242542174,-4591.90355453233
1.67427859796687,0.485448010274883,0.643206790032297,0.064420583701481,0.419307081187522,0.624992024812512,0.00405709243767402,0.343853749297246,0.0329322519812964,0.0654286357614391,1.66650011024856,2328.34063217565,-4634.68126435129,-4591.78239346189
1.74723691509012,0.487177012363739,0.598883494428262,0.0627902626976916,0.414913138195701,0.614069925225019,0.00440512371030888,0.350999717011747,0.032791912558842,0.0646566403409441,1.65171373751873,2328.35781760063,-4634.71563520126,-4591.81676431186
1.77178213683677,0.480584010499057,0.613138158723026,0.0619690946194272,0.420344933849368,0.60832746070794,0.0044639419876779,0.355206491844468,0.0326743076787865,0.0642935526393915,1.64884781742902,2328.37593159935,-4634.75186319869,-4591.85299230929
1.63478675368681,0.503410983912018,0.594017919930257,0.0616346527662436,0.420214945932585,0.656730983312135,0.000159260753641831,0.338801781862949,0.0337602922338001,0.0659073453785437,1.76635401109883,2328.3725342856,-4634.74506857121,-4591.8461976818
1.76333196745451,0.478042804825963,0.622281634298221,0.0596926159226873,0.439194302584366,0.584546688441538,0.00430450915167357,0.380327171522323,0.0321330169435285,0.0588419772490804,1.66224347659576,2328.49419397876,-4634.98838795752,-4592.08951706812
1.6847924589149,0.477511926902098,0.676602902851372,0.0612792100988783,0.432773886307206,0.610607312845527,0.00434381847540129,0.361750651099479,0.0321193157712522,0.0590891795351934,1.61949112923276,2328.41612118326,-4634.83224236651,-4591.93337147711
1.70374652468199,0.484395232532107,0.649228058401335,0.0578620575062295,0.429325168399626,0.610597287254743,0.00436713751935227,0.363986939636737,0.0318516987798069,0.059202838108318,1.67828612326702,2328.43911937848,-4634.87823875696,-4591.97936786756
1.64129364002393,0.49476354606345,0.627233505727753,0.0619494077189889,0.423583402592536,0.637898442015998,0.00279654970310406,0.337925798186249,0.033247583665442,0.0684734239504294,1.71189877561747,2328.33079898241,-4634.66159796481,-4591.76272707541
1.72658787294192,0.498732398389808,0.546828951635297,0.0618697235782308,0.430471606429267,0.578532183943054,0.00477175011090358,0.386812438336624,0.0328226759686635,0.0492344139770144,1.62916078845953,2328.45414203683,-4634.90828407366,-4592.00941318425
1.42888167168093,0.502372115194279,0.745640823415151,0.0595264063548119,0.419536615246117,0.608883160121843,0.00413372230824092,0.364689379289675,0.0309250581588442,0.0649347882942501,1.6945912620128,2328.49298468729,-4634.98596937459,-4592.08709848518
1.55977873267841,0.485863048267942,0.699189341153615,0.0660410119253575,0.429000926696576,0.591595693625112,0.00398363078239334,0.378047048874068,0.0319596443272783,0.0581526812774219,1.6776049655103,2328.51897790934,-4635.03795581868,-4592.13908492927
1.59094992915632,0.499919035883087,0.640265919398227,0.0622814995860088,0.417210791366135,0.636992342333544,0.00405217394508397,0.331127718305126,0.0333481231312256,0.0686461365092381,1.64855637416376,2328.26313855988,-4634.52627711976,-4591.62740623036
1.70092073735828,0.472740867359358,0.688889001409067,0.0626121918352196,0.42504866220959,0.614299024835193,0.00389165255526089,0.35224431343603,0.0330386501283967,0.0652265527080774,1.63625378520078,2328.35696940197,-4634.71393880394,-4591.81506791453
1.53773462702817,0.506834582730116,0.651657820315376,0.0601296545402179,0.41552213499325,0.653404716536656,7.47991679762452e-06,0.346433619682326,0.0335060902666485,0.063578831896284,1.87640357163839,2328.40848415171,-4634.81696830343,-4591.91809741402
1.45824305412823,0.512586083028773,0.692342172423406,0.056782593008926,0.417000923994489,0.634293539572151,2.15562070029703e-05,0.357132633844819,0.0336938629761719,0.0632453261268026,1.77682432766836,2328.45870244985,-4634.9174048997,-4592.01853401029
1.63503349389929,0.502945345007432,0.596875858148419,0.0615332596409701,0.41987844116224,0.655880101556074,7.96660346414446e-06,0.340530148524361,0.0337304938812241,0.0655106282677826,1.77331323920845,2328.38485911867,-4634.76971823734,-4591.87084734794
1.6505669096709,0.49139403625093,0.638207909832224,0.0629020313302447,0.417809790776677,0.630086058967873,0.00406466569718139,0.340386064408029,0.0326242471896229,0.0676470040136991,1.65405074858572,2328.3312673199,-4634.6625346398,-4591.76366375039
1.75978323607945,0.477712427631657,0.624596588500281,0.0669229532954172,0.405562193768045,0.565007033970529,0.0042487313279359,0.393290391275011,0.0316446074057645,0.060740122010336,1.65137876613374,2328.56744773138,-4635.13489546276,-4592.23602457335
1.63940984581546,0.502683763940985,0.594409683531605,0.0616221092777149,0.420297471524399,0.656803267091119,7.97409118915134e-06,0.339731613511204,0.0337703554289825,0.0655969785241489,1.77296457073946,2328.37925943433,-4634.75851886866,-4591.85964797926
1.63913894783295,0.50190735066808,0.598698352714867,0.0616041484583519,0.420024862330192,0.653226817722597,0.00041063193352768,0.340246250669878,0.0338069755247126,0.0652344354378517,1.761149377594,2328.3747948087,-4634.7495896174,-4591.85071872799
1.64307262284652,0.501961578193181,0.594884022725006,0.0617172443611147,0.420513632193209,0.655930808852156,4.01721817671098e-06,0.340432593735703,0.0337592663336122,0.0655714769454682,1.77630971228448,2328.38290526483,-4634.76581052966,-4591.86693964025
1.54166167232508,0.510674804240334,0.630550728104574,0.0602915622085338,0.415262023903709,0.650879020531894,9.6791913357969e-06,0.346119500802721,0.0335333871195896,0.0652857949135191,1.86730967802526,2328.40811731887,-4634.81623463773,-4591.91736374833
1.7138513819575,0.472185260896789,0.658178007593819,0.066211811500241,0.432792543968822,0.606627558869291,0.00424327672976272,0.36092199741265,0.03213174045047,0.0641861265748901,1.68156265664624,2328.42387776794,-4634.84775553588,-4591.94888464647
1.60454454881484,0.491641225132825,0.682843197320154,0.0607206198103501,0.411310010108621,0.60513358479435,0.00384514294714645,0.355210311861474,0.0333018921590994,0.0675731810262903,1.65801391766976,2328.38035200128,-4634.76070400256,-4591.86183311316
1.77807082355154,0.47395679565227,0.612041470040576,0.0671611336382576,0.424282839601552,0.60990112693853,0.00391026738118454,0.356194742669308,0.0333655509352538,0.0621018765602434,1.66432723174948,2328.3702605314,-4634.7405210628,-4591.84165017339
1.68304005645082,0.483843084726038,0.659946151963225,0.0577176359458137,0.436525179824417,0.606787136692217,0.0043132067326824,0.367154973631736,0.0312245703034511,0.0612042687976301,1.66931125941245,2328.46626300872,-4634.93252601744,-4592.03365512803
1.68382684747462,0.482148408166012,0.650975100836744,0.0649977276220537,0.417483144686015,0.62424302544809,0.00418670400551735,0.343351406590872,0.0332981396823214,0.0643497852143302,1.66926782804953,2328.32195956309,-4634.64391912617,-4591.74504823677
1.74670501357806,0.477630478906583,0.636176536017766,0.0613002952267808,0.432209457221202,0.586222873906797,0.00441872929395628,0.380061258089134,0.03199091976172,0.0564839325054627,1.55654123658393,2328.47058514878,-4634.94117029755,-4592.04229940814
1.73211754327584,0.48774256254927,0.606848957587828,0.0625368769208523,0.414678310533252,0.624731861732465,0.00342026027383321,0.345509218066794,0.0332920185796758,0.0660833561552904,1.68861903550486,2328.34594200396,-4634.69188400792,-4591.79301311851
1.62922381907311,0.494939383909675,0.640575123442356,0.0623835027888603,0.415792650254936,0.616532303544499,0.00410397415673931,0.348048868361403,0.0330152665099081,0.0664388459950656,1.66185145577929,2328.36218304678,-4634.72436609357,-4591.82549520416
1.7642073489614,0.475361478978846,0.626659588417127,0.0627175659900891,0.433355461603579,0.596863400029891,0.00446191340496805,0.363326857961554,0.0321896357043575,0.0662269500965524,1.66005715888793,2328.42466642218,-4634.84933284436,-4591.95046195496
1.63911168898593,0.50275620124603,0.594307537845638,0.0616170121411251,0.420279595378893,0.656806457136387,1.59414242440858e-06,0.33974608796179,0.0337754849734975,0.0655974759085995,1.77350892509775,2328.3792916078,-4634.7585832156,-4591.8597123262
1.6393765951036,0.50271481551051,0.594272002345947,0.0616248601170504,0.420300600301537,0.656785213979792,3.18736957566609e-07,0.33977048583159,0.0337729045730444,0.0656090075822165,1.77377875197089,2328.3794792335,-4634.75895846701,-4591.8600875776
1.66003639713346,0.500829567728093,0.587965002933912,0.0620196718356258,0.420286029086557,0.652982336230052,0.000804796205819731,0.336303609155171,0.0335047443177545,0.0687718587881764,1.74458698303005,2328.35155423406,-4634.70310846811,-4591.80423757871
1.61890726494224,0.495692205226199,0.628109085862175,0.0623145643473801,0.431951670884501,0.557235907498118,0.00457388596183093,0.423431060596551,0.0257742975827186,0.0619621095982736,1.71486188272678,2328.77394793815,-4635.54789587631,-4592.6490249869
1.61263607440979,0.503195631418201,0.610380376929137,0.0617062651226125,0.41907346489923,0.651856827162166,0.00130616467953845,0.335245166569103,0.0336713205000909,0.067496940598246,1.75221749362359,2328.33763802339,-4634.67527604677,-4591.77640515737
1.74977919373416,0.487965146052388,0.600707038230803,0.0589873366935934,0.425688501609699,0.594208440359917,0.00421702294822251,0.375039144558317,0.0333580543547917,0.0517292887850346,1.65655003752251,2328.42315014019,-4634.84630028038,-4591.94742939098
1.71346018531556,0.489978937536812,0.600046909811346,0.0620936892247953,0.424713821160362,0.625729978678793,0.00397094749735941,0.342106072526775,0.0333281672323194,0.0663904399899812,1.65283624431737,2328.31640091534,-4634.63280183068,-4591.73393094127
1.79760189391767,0.473225575130097,0.609408160390429,0.0634091841301999,0.434852183411493,0.55191478653634,0.00435546358236964,0.391276977599972,0.0330274307553345,0.0648379901067705,1.69448624098031,2328.52107010526,-4635.04214021051,-4592.14326932111
1.63792551549132,0.503176989002075,0.593019846464531,0.0616416972585828,0.420229329921663,0.656920166221373,0.000159325846231647,0.338591278126231,0.0337770613256079,0.0658413017292861,1.76622104630279,2328.37095901661,-4634.74191803323,-4591.84304714382
1.53043305233509,0.491945245382014,0.737873104396657,0.0590457970339929,0.412825324850513,0.604236261802822,0.00175169931762327,0.378444564976889,0.0323633930535954,0.0585856755901885,1.73935790854956,2328.58618751704,-4635.17237503409,-4592.27350414468
1.63913084266591,0.502751326309324,0.594311026428023,0.0616181898794375,0.420281431097533,0.656808899316115,1.59417801678676e-08,0.339753307305059,0.0337754387869652,0.0655969021470598,1.77351293497372,2328.37935202436,-4634.75870404873,-4591.85983315932
1.73524607741677,0.474003147280316,0.661814277242886,0.0619246938391561,0.427023341678404,0.592353109470087,0.00420552892216057,0.377495764269206,0.0305677616422058,0.0637523475295092,1.6883717856699,2328.54802986925,-4635.0960597385,-4592.19718884909
1.70024942004864,0.481478237072167,0.649953993393222,0.061252079078084,0.43027037791289,0.606677559291965,0.00410689119780117,0.35835424440931,0.0324242658950409,0.0654876302288146,1.65924754922736,2328.41335271938,-4634.82670543876,-4591.92783454935
1.69254456843142,0.490727865409598,0.59698694241711,0.0642229405524129,0.429098381211746,0.630504450238443,0.0045688413948451,0.336425134830401,0.03322046420862,0.0660581920232897,1.66118244404263,2328.28362311758,-4634.56724623517,-4591.66837534576
1.72261633022847,0.481095704226665,0.636360124747564,0.0620012091920504,0.425219869822635,0.614289193716045,0.00431046263531942,0.352024432217193,0.0328217823573277,0.0647176214913247,1.6540927618691,2328.36963413495,-4634.73926826989,-4591.84039738048
1.74237127872781,0.479874343508625,0.613059465102033,0.0653533718645502,0.425841845104431,0.632082583479632,0.00423414759697659,0.334903520364908,0.0334542677757945,0.0676601405628312,1.64935653330733,2328.26519532096,-4634.53039064191,-4591.63151975251
1.77821617308651,0.476798585820954,0.607445552226284,0.0676498761208805,0.411859051795275,0.594485640704172,0.00455248233683351,0.366100935904715,0.0319000552140782,0.0659739648689521,1.6684018618493,2328.43576788831,-4634.87153577662,-4591.97266488721
1.58284969599549,0.480970795461887,0.755131147598171,0.0591636909630189,0.412864894393924,0.601046442773162,0.00417074641868095,0.370831235565301,0.0319421578955746,0.0589678301828981,1.66931604597651,2328.49284878474,-4634.98569756947,-4592.08682668007
1.60218595634751,0.488452111242348,0.691761129257614,0.0608842897309589,0.420226055738181,0.632684225380508,0.00161870130606136,0.35306718684601,0.0328401742569847,0.0635831970369061,1.72743723906207,2328.43816386019,-4634.87632772037,-4591.97745683097
