theta1,theta2,theta3,theta4,theta5,theta6,theta7,theta8,theta9,LogLikelihood,AIC,BIC
0.359630953777552,0.226729017093492,0.224717135088036,0.0822626747058952,0.0173564315400538,0.224779302678423,0.00814763521415365,0.0968701090591491,1.99976108488933,-228.752367405576,475.504734811152,510.603810993395
0.711053370920809,0.610510701193827,0.968372273168426,0.0892334994422644,0.672934363651099,0.0248268752931603,0.335299871876325,0.102416150136188,1.65834708372042,2317.81830914801,-4617.63661829602,-4582.53754211378
0.502541143311968,0.635144458680015,0.995769966849347,0.087268900083687,0.791582419354974,0.0161555943482842,0.30037827222776,0.101644946011159,1.71181868412454,2317.7016471374,-4617.40329427479,-4582.30421809255
0.753764190164372,0.600632836732603,0.988827036183044,0.08920935091073,0.617091450193595,0.0216068775549249,0.392383492699185,0.0968047574542519,1.66783146366862,2318.21765954088,-4618.43531908176,-4583.33624289952
0.111154485171017,0.219870250770393,0.230226955378294,0.085351406790806,0.0981159079772176,0.230083382953104,0.00303134669401264,0.075335972632119,1.99690757979664,-834.015217950306,1686.03043590061,1721.12951208285
0.652966510047294,0.619838620630654,0.976927835111954,0.0864364939364702,0.668360117980837,0.0210670923099053,0.356980905492955,0.100260584551669,1.56290409469422,2317.97739488896,-4617.95478977791,-4582.85571359567
0.112104371518591,0.233922947529347,0.239026225236901,0.0759942667425603,0.0495067857116563,0.239001106119635,0.00307949191174026,0.0882724060819132,1.99734961988682,-1015.83310273612,2049.66620547224,2084.76528165448
0.19092110444459,0.229345258808822,0.237043332833431,0.0964057491899786,0.15141055163002,0.236874163010155,0.00305967732330683,0.0770967746041213,1.99682355922789,-256.357318778855,530.71463755771,565.813713739953
0.32483193401958,0.268069444179084,0.233304237722478,0.0840781414596417,0.0333078348947772,0.229321511480022,0.0379245192439594,0.0897444363697607,1.9998196876767,-94.7731732761172,207.546346552234,242.645422734477
0.502310931243298,0.6351108484575,0.995763263440919,0.0873392989761252,0.791791388461719,0.0160446667549406,0.300873463661799,0.101469104314824,1.70892445705863,2317.70226217182,-4617.40452434365,-4582.3054481614
0.465427088800173,0.640842701243429,0.995769565619886,0.08670351150366,0.799216263882524,0.0128843668877812,0.311190777529715,0.101215838131102,1.7281287922934,2317.78312612078,-4617.56625224155,-4582.46717605931
0.426504871547689,0.645672296096708,0.999159024542886,0.0864744066732346,0.818690426416785,0.0108191757311749,0.308643343240518,0.101207540574137,1.73802631612616,2317.77828230076,-4617.55656460151,-4582.45748841927
0.49796406954522,0.635573762785533,0.995743169408296,0.0874265742770021,0.787174394836824,0.0167772355625586,0.300194773901198,0.101988003384696,1.70407999068462,2317.71179747074,-4617.42359494148,-4582.32451875923
0.0423480946910164,0.219331702503445,0.221605239933721,0.0824849710472477,0.0619143098194634,0.221207829549043,0.0029628682765583,0.0751121814916888,1.99705591806942,-1263.2053639444,2544.4107278888,2579.50980407104
0.673513185696661,0.612501191964007,0.978600156413322,0.0900389401697106,0.73554290108179,0.027829818241623,0.278133744747716,0.104764147484428,1.62421366707386,2317.45864297915,-4616.91728595829,-4581.81820977605
1.03883808077332,0.23531186950368,0.237217912083658,0.0784313963910455,0.0010056455443482,0.236321956968454,0.00302296846959189,0.0623981389356772,1.83630333238915,908.419795696494,-1798.83959139299,-1763.74051521074
0.474102056619374,0.643299619609433,0.978112815162037,0.0870541343930879,0.761124187663662,0.0109574788288622,0.343460769443822,0.102311046420284,1.63302018365603,2317.958377117,-4617.91675423399,-4582.81767805175
0.477104585341896,0.638501501964463,0.995760172382595,0.0874806242951799,0.794869440249975,0.0155841687725967,0.301022358634024,0.101283421729473,1.7125386718694,2317.71099424214,-4617.42198848428,-4582.32291230204
0.611299326833012,0.621660876391745,0.987495050184576,0.0875872555336114,0.699839774938172,0.0267355727262505,0.311342185661935,0.100073025355792,1.66558505944475,2317.72813608414,-4617.45627216829,-4582.35719598604
0.402702302437457,0.649302319890583,0.999156665253486,0.0860097460493229,0.828485399436867,0.0080685520681023,0.315667878338818,0.10105447752279,1.74680265495301,2317.82358149921,-4617.64716299841,-4582.54808681617
0.340581722954644,0.22101569289677,0.224798576751842,0.0630864868016853,0.0290855006935051,0.224560307882099,0.00299468741339815,0.0942022092063887,1.99950494988287,-635.171910768155,1288.34382153631,1323.44289771855
0.591959542241081,0.62453180400836,0.974261281034725,0.0902250308323726,0.758123258610246,0.0181191082215592,0.31248152711982,0.101599471603298,1.63674935955859,2317.66667266708,-4617.33334533416,-4582.23426915192
1.06401952774267,0.557822883942166,0.972082007946673,0.0925584485715119,0.649028461041105,0.0408103052061979,0.26354235132033,0.114920014690122,1.68575013915523,2317.25949530382,-4616.51899060764,-4581.4199144254
0.394108531257648,0.650398838959901,0.999966462458213,0.0859658973662154,0.833685890329252,0.00790590366119922,0.313050756710986,0.101020315874556,1.74755145776288,2317.8068018583,-4617.61360371659,-4582.51452753435
0.470972511624195,0.639763891167338,0.99580407121073,0.0869286696184,0.799396324933236,0.0146384257279678,0.302313683679885,0.102048772529865,1.72228494621946,2317.73023644781,-4617.46047289561,-4582.36139671337
0.718537059525854,0.606206060029815,0.9775842258554,0.0904620521354706,0.696183585543844,0.0295112184318821,0.299379706041782,0.100892415482585,1.64933434075047,2317.55766301903,-4617.11532603806,-4582.01624985582
0.194237120268019,0.2374176551671,0.237254798555829,0.111113745403633,0.0615202300863105,0.237058088536735,0.00304069737197665,0.0690212758289111,1.99681349448478,-104.988039054065,227.97607810813,263.075154290373
0.586174908273265,0.62304003121713,0.994674709490185,0.0883823715981954,0.563338435660829,0.0311951978581858,0.385154966010437,0.0937998940680338,1.74066268472732,2318.26293858455,-4618.52587716911,-4583.42680098686
0.336458489537042,0.228673578732263,0.23183335731484,0.0872972592812187,0.0199470194512011,0.231527757108525,0.00301594500623512,0.0741491309579156,1.98507475959799,-217.609034248639,453.218068497278,488.31714467952
0.126013411162383,0.224895338478818,0.232745596530595,0.0831791034148362,0.0724063839044375,0.232631587595774,0.0030422788472476,0.0769528033130487,1.99689011349226,-840.251212555297,1698.50242511059,1733.60150129284
0.492210497010263,0.636417471982752,0.995744295271129,0.0873938438601128,0.792618285467721,0.0161052579061991,0.299929571587812,0.101624021149714,1.71188804284836,2317.70268349072,-4617.40536698144,-4582.3062907992
0.114189900639438,0.227648262155746,0.228210453888213,0.0878780585656413,0.0071758255441823,0.227901345663893,0.0386174275959195,0.0864168775167106,1.99691000345177,-853.620703587514,1725.24140717503,1760.34048335727
0.451754974636265,0.230395400867273,0.224380821283807,0.0545162045533855,0.0186263951729872,0.224491589515981,0.00405921733475847,0.109950543045861,1.99966510857872,-435.630369201278,889.260738402555,924.359814584798
0.395027967670241,0.650266349343923,0.999966453716766,0.0859737619284725,0.833231350452514,0.00799695379068813,0.312907483629759,0.101024381728972,1.74721634089654,2317.806005777,-4617.612011554,-4582.51293537176
0.648908872248827,0.616040050992248,0.979803349701159,0.0899742019707991,0.73366140462287,0.0273125489661992,0.282928073324192,0.102531955290665,1.63103329286307,2317.48183867917,-4616.96367735835,-4581.8646011761
0.124154077531489,0.230254079313051,0.232712589924644,0.0753446223560106,0.0597797262070959,0.232544920239849,0.00303228041674554,0.0744426547717015,1.99702092826062,-1033.67227966206,2085.34455932412,2120.44363550636
0.674891557989653,0.612494177488052,0.977507774563896,0.0901625326142765,0.726048653334246,0.0273822991061017,0.28872768154787,0.102199229877018,1.6267161640095,2317.49836492381,-4616.99672984761,-4581.89765366537
0.709078365314282,0.607478618906182,0.979665969647829,0.0900257298803656,0.692037699185961,0.0289981564236168,0.302694755603411,0.10282932011816,1.63804873202616,2317.62916502177,-4617.25833004354,-4582.1592538613
0.186076327303421,0.227196275900104,0.237717004480585,0.0883006369824572,0.120366942595609,0.237633806060484,0.00306858216577839,0.0685348415027029,1.99679955522132,-467.883937015687,953.767874031374,988.866950213617
0.444233361219195,0.224843180873834,0.224197715822332,0.0595386267020427,0.0213130344041884,0.224436128778469,0.00603520135596654,0.09590512889287,1.99966985871955,-402.903830157214,823.807660314428,858.906736496671
0.117805369831975,0.223063538713758,0.228853119071453,0.0958642060251463,0.0852283643392386,0.228588193807339,0.0030104643533924,0.0823694716314841,1.99705952249929,-598.568199105089,1215.13639821018,1250.23547439242
0.501003040638703,0.635361440517395,0.995766456195457,0.0871915869886875,0.788174609134218,0.0164641250494649,0.301270273573509,0.101765910381576,1.70690904859847,2317.7130109575,-4617.426021915,-4582.32694573276
0.29381881664737,0.241882767388481,0.245060268577131,0.0958332456674551,0.16234777127319,0.244854711721732,0.00308858655814355,0.0784417594143283,1.99673631869246,64.4484944882498,-110.8969889765,-75.7979127942571
0.787222005366074,0.594267133292844,0.977486997704938,0.0929774691118681,0.711984954774237,0.0336643235775877,0.267030934198779,0.103368886827012,1.67306014436061,2317.31235565782,-4616.62471131564,-4581.5256351334
1.29237412110837,0.52268744732267,0.966550613652673,0.0970521972641393,0.470419710455749,0.0629832800396787,0.290093270911074,0.100966918579562,1.86765676802666,2317.0982538745,-4616.19650774901,-4581.09743156676
0.583021186151702,0.622475955946766,0.994945565184569,0.0890415890308189,0.786939649505875,0.0149070495704651,0.308223643735108,0.103172469905018,1.71570727031082,2317.74045279044,-4617.48090558089,-4582.38182939864
0.754871087357937,0.603795633563022,0.971821364477196,0.0890214424529892,0.741285527889172,0.0180983009257449,0.319691326568505,0.1062358396226,1.66489617063239,2317.69003812661,-4617.38007625321,-4582.28100007097
0.177244108713491,0.233130019970173,0.23831397780734,0.0843065741742716,0.130659376116699,0.238158428812195,0.00306482003499006,0.0764170635089524,1.99681994348013,-518.691188814917,1055.38237762983,1090.48145381208
0.689064442518347,0.610673006136578,0.978696566382035,0.09001185758346,0.725162074403203,0.0285415516587127,0.282405677505036,0.103185398394631,1.62806621182359,2317.4663086424,-4616.93261728479,-4581.83354110255
0.62359723755844,0.241334134863081,0.244387529621789,0.105363707710706,0.128376161012828,0.244098270319617,0.0030880827850253,0.0649777152847735,1.98507477514043,726.546550685897,-1435.09310137179,-1399.99402518955
0.0452285074621913,0.214604328462602,0.223672285622883,0.0849842604653175,0.0685355222150627,0.223453558974172,0.00299740212498585,0.0868833451932488,1.9970124797267,-1158.24557357485,2334.4911471497,2369.59022333194
0.35147696878321,0.223522887196983,0.228404740858095,0.141509303857273,0.112575374347099,0.226640668699594,0.00302254526240716,0.0990527451462162,1.99707124340488,589.723196599168,-1161.44639319834,-1126.34731701609
0.201643121085659,0.244187371976659,0.214093730630609,0.0779526494775509,0.154605123148223,0.173425522380992,0.0031438857140767,0.0908119044038755,1.99686791390825,-607.823797518595,1233.64759503719,1268.74667121943
0.507771683098059,0.634363469876716,0.995743512630751,0.0875943544054697,0.77580724939158,0.0176838402110461,0.303971284683125,0.100432632814742,1.69337589649178,2317.71966381114,-4617.43932762229,-4582.34025144004
0.608082845100201,0.620706239957968,0.991533311010489,0.0881967881935092,0.67532890790395,0.0283312679070615,0.317039517237638,0.102429578651376,1.59606578768936,2317.8300390458,-4617.6600780916,-4582.56100190936
0.44234683103044,0.233210477537499,0.227564816815194,0.110613473579593,0.0474588228343976,0.225975983988942,0.00290867914445408,0.0564437202175745,1.98507480647168,334.896764675065,-651.793529350129,-616.694453167887
0.181953729219852,0.230248421690424,0.236077511059214,0.0875664192628558,0.0648243596794749,0.235965783715184,0.00305064669009833,0.0659585392732413,1.99688124232392,-571.806799027732,1161.61359805546,1196.71267423771
0.693536191975295,0.236369336842008,0.230279290504613,0.105110730187956,0.000622964347702326,0.227911101086382,0.00289254317516656,0.0439608103687267,1.98757948903509,644.095120950939,-1270.19024190188,-1235.09116571964
0.101993265392441,0.217428384300569,0.228126286685787,0.0994182515725145,0.0890315640568575,0.227935922780673,0.00301854743433662,0.0883111425288688,1.99709920897127,-586.902913844345,1191.80582768869,1226.90490387093
0.597891331830062,0.621536846655472,0.996760946667977,0.0875748113749699,0.729163532223198,0.0126839328560625,0.362259963450305,0.0970013679482522,1.7129497627212,2318.05763020017,-4618.11526040035,-4583.01618421811
0.683810268999278,0.611344019803373,0.978770525485915,0.0902336086046798,0.717125666640209,0.0285628717909075,0.286501879334887,0.103707296721997,1.60389674779506,2317.5106092791,-4617.0212185582,-4581.92214237596
0.583971799345913,0.245664702978992,0.238532445127193,0.0846336499742147,0.142080783545583,0.237486925564739,0.00305651230432497,0.0838122653709664,1.999425944498,471.390577597188,-924.781155194377,-889.682079012134
0.508483825447749,0.634316770832753,0.995755719871498,0.0874611587845244,0.784240792990528,0.0171497217635739,0.300074372781797,0.101625223046307,1.69633620493119,2317.70318905946,-4617.40637811892,-4582.30730193667
0.573457184531968,0.624342017221017,0.995801487964628,0.0882716644547379,0.755201118402544,0.0194117305310052,0.309785756564796,0.100566998153898,1.69769058452469,2317.74846914701,-4617.49693829403,-4582.39786211178
0.00321123733337569,0.25585091039467,0.227123973668,0.201149184738176,0.0275655172831933,0.228665107696568,0.00675849724901148,0.100952774679341,1.92344207044083,633.617791775867,-1249.23558355173,-1214.13650736949
0.128954111425074,0.227291424013123,0.226623526879007,0.0846180671998375,0.104754611962436,0.225975392029684,0.00296120444041022,0.0737911418204104,1.99712806842903,-766.871802076968,1551.74360415394,1586.84268033618
0.387032234393371,0.652606925440189,0.995626043244988,0.0855136718801406,0.836705864997797,0.007473220280501,0.313071746628052,0.101447824493694,1.77595895662949,2317.79043884576,-4617.58087769151,-4582.48180150927
0.0479210208357623,0.216982361446696,0.224154867347076,0.0910216204355659,0.061091235718409,0.223988408423467,0.00299909760312303,0.0691788865046829,1.99701475044477,-1049.26157015418,2116.52314030835,2151.6222164906
0.028887112235981,0.214908680051923,0.2204602187992,0.117137256582189,0.0875041067397637,0.219918551470804,0.0030328725607721,0.0796672191127226,1.98509505119884,-541.945972607642,1101.89194521528,1136.99102139753
0.540010300041066,0.628904078152804,0.99040179209589,0.0897007518873983,0.739167984731444,0.0157416201333457,0.331088637894332,0.106901761954963,1.64161971665469,2317.9836507254,-4617.96730145079,-4582.86822526855
0.399702416978301,0.649593893754379,0.99983217034672,0.0860341469835668,0.83128806191676,0.00841732001329048,0.31215710762143,0.101037218689469,1.74624539807435,2317.80057627331,-4617.60115254662,-4582.50207636438
0.822652883767393,0.588432397780312,0.979082188345164,0.0941615894866969,0.674007282719172,0.0246248075407231,0.336635040630171,0.100391586938516,1.62597664041171,2317.77460767022,-4617.54921534044,-4582.45013915819
0.164152279686428,0.240837730797494,0.240476313999071,0.0807697846538606,0.11776457460386,0.240299324381777,0.00306819018733109,0.0603345056924963,1.99739497622889,-643.243023615741,1304.48604723148,1339.58512341372
0.686687268043244,0.610824544826686,0.978394436485887,0.0902776867910438,0.722522078791485,0.028343044995412,0.28362860065679,0.10429658351882,1.64228539982871,2317.50048150077,-4617.00096300154,-4581.9018868193
0.194290335006049,0.235497728258544,0.240462582982701,0.0857787524271597,0.10181578753139,0.240340854673412,0.0030757011538316,0.0853363274029009,1.9967697281749,-447.249654976721,912.499309953443,947.598386135685
0.122911753760489,0.227278941356774,0.229368066260925,0.079906793388476,0.0659330936231228,0.229117113831216,0.00300306395099156,0.0647558131137961,1.99691671674317,-965.527655804349,1949.0553116087,1984.15438779094
0.410420594799282,0.236742496316246,0.226577349252094,0.0700862593545863,0.0590661785842035,0.225548123530581,0.00454167111387148,0.0900716440950683,1.99969894234113,-223.692034226617,465.384068453233,500.483144635476
0.5113278391749,0.633414353794055,0.994909343797551,0.0880575754342707,0.785399555975693,0.0118719894263914,0.326970359559092,0.0993823941410657,1.7055874249754,2317.84763901034,-4617.69527802067,-4582.59620183843
0.165282333234719,0.232344281872755,0.233233826559012,0.0872962677841128,0.0729183861000382,0.232941972591372,0.00301861139621467,0.0776873407756941,1.99686845038827,-594.940113884657,1207.88022776931,1242.97930395156
0.0663208724893675,0.21936509312341,0.225487073054966,0.0784332328506565,0.0475486315180524,0.225295569386175,0.00300084857735886,0.079478413108002,1.99699017169992,-1268.72183515222,2555.44367030445,2590.54274648669
0.48045390523023,0.637857339438101,0.995734914378606,0.0877155128483788,0.808101992286473,0.0126819751355552,0.305509316809858,0.101914554575394,1.69412633143032,2317.73716397177,-4617.47432794354,-4582.3752517613
0.606019646647799,0.621584634944459,0.979371607414105,0.0902827896930502,0.705557948228627,0.0260786856194498,0.308708914598755,0.101329821422777,1.60642789046663,2317.68554187352,-4617.37108374704,-4582.2720075648
0.0113157838902769,0.211105432374443,0.22091410555895,0.0847579828907854,0.031730292305909,0.220796246423609,0.00862458162068176,0.0704696971983738,1.99720488341937,-1451.60335351307,2921.20670702615,2956.30578320839
0.477863515705092,0.242044127132159,0.22687003690816,0.0530612453387617,0.0415617374661517,0.226056142185383,0.00745552764729888,0.104819909888032,1.99956712982433,-322.120978687796,662.241957375592,697.341033557834
0.115425484678863,0.221983931428221,0.230986381097338,0.0801600016187592,0.0507547846983404,0.230882011865205,0.00303401737994373,0.0782921415118161,1.99689319088475,-997.63304843182,2013.26609686364,2048.36517304588
0.557015597822711,0.63301397877737,0.97008410987528,0.0876685481704176,0.625795979720831,0.025193573733086,0.372658036773809,0.0932339829094984,1.61471282235848,2318.02694860967,-4618.05389721933,-4582.95482103709
0.901056815133502,0.580194170146168,0.974713644186655,0.0924231931566381,0.68364040890716,0.0256530330873161,0.323773535425183,0.10259929146883,1.64138402816816,2317.63496414521,-4617.26992829041,-4582.17085210817
0.689998581503698,0.245500373748399,0.23213210960331,0.115470082545848,0.115336143871132,0.231228969401671,0.00298706601668922,0.095846392708146,1.98744156732679,909.92661603733,-1801.85323207466,-1766.75415589242
0.573737686897121,0.623968818542855,0.981276373203256,0.091699467643819,0.712163169447586,0.0260363148193689,0.30044928044444,0.106805406439398,1.66886377756301,2317.72432876088,-4617.44865752175,-4582.34958133951
0.0470770932793359,0.21748505370728,0.225104855451916,0.0821141706486963,0.0312270885664593,0.22498938493131,0.00301024805924781,0.087253354286087,1.99732462695307,-1279.91850099784,2577.83700199568,2612.93607817792
0.396762622940091,0.224827626752673,0.237357647535192,0.118829691815577,0.154372995508829,0.237182244236384,0.00309313431318089,0.0710750107980503,1.98507466198345,462.247800838406,-906.495601676812,-871.396525494569
0.120503989973245,0.221229169915764,0.235098306442889,0.0817753735363124,0.082628317299896,0.235065484223335,0.00306329659130406,0.0648158738185307,1.99719115451579,-905.825701856933,1829.65140371387,1864.75047989611
0.0119451765031523,0.213199215408379,0.220531687666831,0.0990438460637093,0.0720752649544767,0.220299937477191,0.0154137226870142,0.0645368638412687,1.99708709497881,-1015.24160536422,2048.48321072845,2083.58228691069
0.467703477509936,0.640344098907498,0.99580806242843,0.0868415042862456,0.788156037628041,0.0133811535181193,0.316652599513921,0.100927778023927,1.72788752117025,2317.8268760659,-4617.65375213179,-4582.55467594955
0.498010969439934,0.231236179003759,0.231189109478212,0.0701731256194096,0.14403017559082,0.230651157807332,0.00303334264267981,0.0770299987977737,1.9994676713578,48.1603576084538,-78.3207152169076,-43.2216390346651
0.361324622486654,0.257712928553475,0.231916927077729,0.0841206332493051,0.0695477831750008,0.22730290977884,0.0322828015000769,0.09031648127385,1.99979575953047,-6.94546832594019,31.8909366518804,66.9900128341228
0.724137109368101,0.60795342881112,0.978323617019627,0.0882464249533811,0.696986315689933,0.0244212437984279,0.321284074059774,0.101682076913195,1.51607948336648,2317.67894824142,-4617.35789648284,-4582.2588203006
0.596892147480558,0.621953270895874,0.975875627070851,0.0918502736363505,0.701887458195214,0.0230746541822298,0.31735377248771,0.110120502435641,1.62082862291319,2317.84342193433,-4617.68684386866,-4582.58776768642
0.702751119976379,0.609587544928034,0.977760451190986,0.0889927302269212,0.724227210164075,0.0291971331050207,0.277076679772661,0.107059067601512,1.63624086513788,2317.47083333414,-4616.94166666829,-4581.84259048605
0.919331573152751,0.582186978515455,0.972467748937101,0.0884170511755531,0.632528856260741,0.028959693361713,0.341309694703298,0.102594005047949,1.6429925739531,2317.74865485256,-4617.49730970512,-4582.39823352288
0.11789244501016,0.219849057577803,0.229833143828198,0.0821937317752419,0.0917538474985599,0.22964649248781,0.00302617154444161,0.0889323473316918,1.99694420374401,-862.341609962374,1742.68321992475,1777.78229610699
0.086765219636495,0.221147662169763,0.231479394109626,0.0830571679088861,0.0617975213586427,0.23142948997313,0.00304554943408209,0.0688439700800123,1.99762157958964,-1042.60212552566,2103.20425105131,2138.30332723356
0.517834928293248,0.637413957856605,0.979593325302425,0.0863569127023835,0.661457658965134,0.0346727593912346,0.297580974571017,0.100709067306983,1.666780256321,2317.62791038805,-4617.25582077611,-4582.15674459387
0.704424341634983,0.613070099005674,0.96616307334703,0.0884349071539281,0.496415008872157,0.0217099371969941,0.484848408655502,0.0819816504815046,1.61196101423718,2318.48311113173,-4618.96622226347,-4583.86714608122
0.121292512695904,0.226788817111561,0.219652218052437,0.114219487793946,0.0411362710813797,0.216956008689245,0.0407773645050677,0.0613728201083728,1.98507479625568,-361.029146851543,740.058293703086,775.157369885329
0.490020426786718,0.647467849784784,0.976028916831799,0.0813657815562819,0.636360267451944,0.0229241960879879,0.364829068230711,0.10457187710373,1.46517000937168,2318.09459975153,-4618.18919950306,-4583.09012332082
0.628597493223631,0.618345102253837,0.982613730111499,0.0899076897219983,0.739318953367496,0.0184659181718175,0.318438496685611,0.105587246442448,1.63053244068741,2317.80514907941,-4617.61029815882,-4582.51122197658
0.618733579747037,0.234693335779463,0.243976084925537,0.095811860316254,0.0543449041209522,0.243690211550649,0.00308731238895418,0.0819823670983728,1.98507478594738,562.631380515939,-1107.26276103188,-1072.16368484964
0.471241034932222,0.639417676373485,0.995837985894976,0.0873356748801047,0.806519693729544,0.0123434216629916,0.308235205254673,0.102006911506697,1.71206936497237,2317.76543466246,-4617.53086932492,-4582.43179314268
0.0338431298541887,0.212756502090294,0.223420841687468,0.0839413895233116,0.0614447672161457,0.223278276214861,0.00300377594820072,0.0812485899154159,1.99716238896481,-1266.93007032761,2551.86014065522,2586.95921683747
0.426412850103081,0.645737487008578,0.999159153489371,0.0863593472821123,0.819264930083808,0.0107507778336343,0.30866158110432,0.101303994615611,1.73595234287448,2317.77877597227,-4617.55755194455,-4582.4584757623
0.730816435261679,0.600002813532048,0.989309736265441,0.0925161400795894,0.738148742570508,0.0232254809928119,0.295074867397499,0.107937001691334,1.624458806344,2317.64515260183,-4617.29030520366,-4582.19122902141
0.275949044097961,0.239063752869912,0.241793394398325,0.0884028437797546,0.164437083757777,0.24149017731111,0.00306615676605533,0.0796460247410748,1.99683498170889,-104.716121483014,227.432242966028,262.531319148271
0.599851918468131,0.625157615214671,0.976629204844189,0.0881495706320312,0.663150386044838,0.0296613566994832,0.312091097456267,0.108644437117331,1.60106987085756,2317.8066129061,-4617.6132258122,-4582.51414962995
0.185325389137553,0.229676218693191,0.238497805356637,0.0914418459980422,0.155835990876634,0.238385073181778,0.00307104401425847,0.0725235273126165,1.99676679626064,-352.122459978478,722.244919956957,757.343996139199
0.145897355550048,0.233026414265129,0.232916476547469,0.0789195903273303,0.114262863989526,0.232557085317963,0.00301777208331781,0.0671696180037866,1.99688072555784,-787.614017467904,1593.22803493581,1628.32711111805
0.698068326385109,0.608146400476515,0.979662998803222,0.0909168666135485,0.73063462820598,0.0286814623296546,0.278786501669892,0.103284375530119,1.63629842637977,2317.43858611605,-4616.87717223211,-4581.77809604986
0.450480195607324,0.213749002672334,0.219723348949186,0.0548655577789963,0.000224897854765849,0.218770536948021,0.002918805277,0.0498493275417697,1.99595020442559,-660.935026889712,1339.87005377942,1374.96912996167
0.199942661835904,0.214675699965789,0.217737164052713,0.16795647006524,0.0196044044737264,0.216307005116755,0.0136553168374693,0.0669317275716716,1.98507483346304,433.112700048764,-848.225400097528,-813.126323915285
0.0467536318858819,0.217778565873934,0.225692860044073,0.0747571315482617,0.0425665499649343,0.225615737717171,0.00301582564418634,0.0627521849366962,1.99771372489293,-1519.89646900584,3057.79293801169,3092.89201419393
0.525972048167074,0.637002257466039,0.979126833615507,0.0858335133103965,0.699087109049816,0.0258687221606602,0.313616876486028,0.101957662645669,1.62876770926762,2317.7605235714,-4617.52104714279,-4582.42197096055
0.497934566032203,0.635415809348065,0.995763020289394,0.0875660178044194,0.789560868321121,0.0165900670824849,0.299538892414062,0.101835757636979,1.70454213086943,2317.70309389362,-4617.40618778724,-4582.307111605
0.4061836397335,0.318343199535939,0.266774586175892,0.10550092250809,0.000759358381117931,0.24612352302734,0.00301329709339927,0.102290627476515,1.96980849867884,590.634917084894,-1163.26983416979,-1128.17075798755
0.0841270247182686,0.208888198449226,0.221941170133354,0.147633388605265,0.0399469395058078,0.221539957940619,0.00538097841470001,0.0833356879984396,1.98507476561659,0.514515027472746,16.9709699450545,52.0700461272969
0.00341752051995847,0.259322921669188,0.228546376054463,0.213609060752939,0.0209001140943988,0.229470997073622,0.042763243203312,0.107262145023866,1.91121269699103,784.40270690199,-1550.80541380398,-1515.70633762174
0.118916286891716,0.228664746697806,0.226905657585171,0.126328754117677,0.0733945554504639,0.226468783572033,0.00306657892891138,0.0773534130333184,1.98507468509803,-98.2379259194732,214.475851838946,249.574928021189
0.0148855570720073,0.211350962622752,0.218737406942448,0.100683880100148,0.0578977045325053,0.218067269464115,0.0625715084211971,0.0793244737606824,1.99719508091258,-936.853389803287,1891.70677960657,1926.80585578882
0.106693151087126,0.229702362721842,0.220753861747381,0.123144334472504,0.0600584418131733,0.218299125017052,0.00597581391356218,0.0757851623776902,1.98507478080859,-212.763475403305,443.52695080661,478.626026988853
1.778504481317,0.446777564429938,0.96648304397384,0.10648092695897,0.438608877657234,0.0771340613651219,0.238984578426979,0.105789646488699,1.92496804251119,2316.33517331181,-4614.67034662362,-4579.57127044137
0.0794898607668712,0.226564990288801,0.226219047958045,0.0863723145526803,0.0350975533144705,0.225999875041974,0.0029893587462153,0.0691900823691341,1.99697944796676,-1041.45628359536,2100.91256719072,2136.01164337297
0.424518225005929,0.645890432654817,0.999158896016444,0.0864614646342821,0.81897903064579,0.0106299300247887,0.30961846855747,0.101055799544264,1.74213962824339,2317.78295537938,-4617.56591075877,-4582.46683457652
0.68033006327864,0.610880227566693,0.978635292020942,0.0907895349506548,0.736925171942867,0.0280027364476212,0.276421786187024,0.104584438308673,1.63233714904587,2317.4426368939,-4616.88527378781,-4581.78619760557
1.62746349750291,0.469328184123809,0.972614395686991,0.104518554376809,0.516291533440327,0.0437729690770786,0.354693557062691,0.0937819908921406,1.58634385404504,2317.12553617583,-4616.25107235166,-4581.15199616942
0.111567236112305,0.227380410760641,0.229808155017954,0.0724974436217971,0.0447697998610127,0.22964220744971,0.00301260205534488,0.0632838047592788,1.99692939189169,-1233.88974046969,2485.77948093938,2520.87855712162
0.647580103343901,0.617892055518215,0.977354157694277,0.0888806118949902,0.637894950620837,0.0328100279837947,0.320410512073786,0.101367219569587,1.62940031331551,2317.77723833907,-4617.55447667814,-4582.45540049589
0.431534985669804,0.235801514147466,0.23934175824055,0.0864877348109883,0.110279174507009,0.238727085185257,0.00305670380513888,0.0694439406314032,1.98507473397955,131.227413759507,-244.454827519014,-209.355751336771
0.488643688952423,0.637109555259106,0.995763781946401,0.087303749229538,0.795155089472543,0.0157020167454071,0.300060465576867,0.101668401470291,1.71397880744802,2317.70388998207,-4617.40777996415,-4582.30870378191
0.697764472080082,0.610941935749269,0.97671827366444,0.0890660208229851,0.704895500477153,0.0310447269311387,0.283446546878657,0.102933121080177,1.64644235888487,2317.46908201191,-4616.93816402383,-4581.83908784159
0.293075364687578,0.218312275046962,0.216368203473325,0.174958552257665,0.0195523371890705,0.213511609537348,0.0227474976358095,0.0558416853722739,1.98507484176373,647.930012402767,-1277.86002480553,-1242.76094862329
0.409763470929843,0.648218173262595,0.999157302623724,0.0861700382964754,0.828171409401276,0.00880192688651857,0.312205540140308,0.10117782797838,1.74414840719179,2317.79913182045,-4617.59826364089,-4582.49918745865
